id,platform_product_id,old_price,new_price,changed_at
1,relationship,484.32,241.41,watch
2,girl,447.84,91.31,whole
3,here,29.11,76.03,against
4,do,20.94,473.99,study
5,everybody,461.22,44.1,behind
6,them,498.04,326.71,mission
7,few,131.45,41.91,middle
8,occur,29.01,394.03,probably
9,build,108.37,110.35,skin
10,heart,256.26,160.41,amount
11,after,311.73,45.61,each
12,foreign,360.07,238.65,mind
13,if,442.74,209.6,population
14,inside,367.24,117.18,mother
15,reveal,300.71,94.01,imagine
16,tell,10.73,339.89,ask
17,list,18.52,215.96,cause
18,discuss,85.48,363.36,candidate
19,candidate,168.6,435.36,your
20,development,312.24,488.42,dog
21,service,156.07,426.72,moment
22,population,302.49,33.37,type
23,perform,131.16,311.01,price
24,do,388.82,363.35,let
25,old,130.11,74.24,too
26,writer,380.43,328.55,environment
27,hope,141.32,421.14,task
28,bill,475.08,483.4,miss
29,side,26.52,101.99,will
30,race,52.29,184.02,himself
31,audience,440.03,320.73,once
32,industry,249.67,165.14,why
33,never,45.93,204.38,heart
34,question,325.9,313.58,use
35,night,332.83,481.47,nice
36,station,178.45,34.57,relationship
37,put,161.74,391.38,material
38,under,289.62,192.41,ability
39,report,447.07,426.59,speak
40,almost,105.3,8.52,most
41,manager,438.21,59.09,ten
42,often,119.04,194.06,foreign
43,others,363.7,113.2,behind
44,alone,219.61,144.97,standard
45,provide,125.85,8.61,street
46,today,450.76,177.01,choose
47,they,275.52,230.12,contain
48,camera,431.61,285.58,kid
49,various,334.0,485.77,degree
50,response,164.35,254.16,follow
51,too,115.62,76.85,important
52,painting,130.04,200.74,role
53,course,487.83,98.74,always
54,enter,489.71,418.11,high
55,letter,341.01,322.01,hope
56,person,11.4,440.09,fund
57,a,363.39,331.07,staff
58,market,435.08,14.84,oil
59,perhaps,188.74,245.55,and
60,shake,373.16,97.61,list
61,western,410.4,120.67,hold
62,until,355.78,171.08,knowledge
63,with,89.6,461.06,ok
64,bill,146.84,367.24,particular
65,push,428.63,17.27,have
66,allow,437.53,346.17,capital
67,win,390.87,326.31,responsibility
68,marriage,13.67,308.88,note
69,interview,114.34,80.44,another
70,sometimes,306.65,193.29,specific
71,soldier,283.89,375.88,position
72,see,123.78,284.5,thousand
73,method,413.33,492.99,feel
74,grow,407.1,352.71,west
75,quite,420.1,23.44,hit
76,truth,220.98,209.46,perhaps
77,final,421.53,172.53,letter
78,direction,305.9,336.81,nature
79,several,380.76,489.55,include
80,fund,155.71,133.79,house
81,him,199.9,57.88,herself
82,nothing,453.52,371.55,prepare
83,no,113.2,398.15,white
84,already,198.08,433.09,trade
85,officer,183.8,147.31,we
86,dream,29.96,71.84,now
87,rise,345.54,160.43,he
88,unit,258.06,30.46,protect
89,development,415.81,361.7,report
90,might,252.95,301.74,clearly
91,family,93.76,304.88,against
92,capital,179.41,248.09,call
93,notice,359.8,160.57,mean
94,world,293.59,319.25,mouth
95,you,8.34,34.03,event
96,there,296.13,152.79,wind
97,tonight,222.14,281.6,court
98,sport,54.41,54.76,plan
99,music,442.18,412.96,notice
100,response,412.62,329.45,capital
101,explain,212.91,425.22,enough
102,better,453.99,211.27,friend
103,son,65.82,454.72,sign
104,career,420.7,206.06,relate
105,challenge,425.73,103.29,book
106,wait,166.62,8.17,good
107,discuss,33.76,197.6,work
108,require,58.78,484.55,friend
109,couple,491.32,361.06,door
110,culture,434.14,356.39,history
111,actually,183.2,235.27,technology
112,address,367.49,458.15,campaign
113,hundred,306.46,45.36,according
114,trial,361.4,114.82,morning
115,employee,142.88,212.32,job
116,key,499.96,86.41,either
117,leg,391.59,205.15,probably
118,just,243.52,428.23,Congress
119,time,175.64,172.82,pull
120,already,411.82,143.11,form
121,attention,326.68,67.82,organization
122,participant,318.74,394.03,tonight
123,until,368.51,491.47,issue
124,produce,332.99,404.62,investment
125,its,25.66,334.69,point
126,energy,287.6,255.59,low
127,race,286.9,133.61,old
128,career,388.14,13.92,me
129,will,444.22,232.61,animal
130,commercial,359.21,239.6,available
131,color,381.5,86.38,southern
132,represent,346.67,174.05,daughter
133,cold,253.21,97.09,miss
134,budget,265.68,74.78,sister
135,behind,157.68,286.16,goal
136,development,371.51,481.48,rule
137,these,60.9,434.11,could
138,night,216.39,86.29,seem
139,ask,451.21,28.21,game
140,improve,345.45,365.68,own
141,number,395.54,319.51,positive
142,attack,318.64,299.51,determine
143,decision,159.53,61.9,case
144,scene,296.86,375.73,southern
145,play,144.0,432.83,source
146,along,471.98,145.88,charge
147,weight,125.62,452.63,front
148,region,407.7,86.22,stay
149,debate,447.28,136.09,beautiful
150,design,26.37,72.61,late
151,street,378.74,156.28,party
152,suffer,184.81,69.78,board
153,onto,64.7,429.64,win
154,stand,252.02,400.17,simply
155,whatever,251.51,342.92,have
156,when,422.69,9.99,while
157,present,489.11,187.76,show
158,goal,252.94,451.31,say
159,lay,395.82,67.47,analysis
160,defense,491.72,135.74,sit
161,gas,246.27,220.8,budget
162,Democrat,108.66,41.85,cold
163,expert,34.7,386.74,list
164,discuss,278.25,430.69,detail
165,economic,75.98,490.2,article
166,foreign,337.62,479.19,represent
167,few,16.02,170.67,so
168,cover,453.08,44.62,small
169,now,458.98,87.06,know
170,party,179.21,292.13,also
171,realize,341.58,149.56,later
172,feel,139.49,29.49,director
173,could,338.57,131.58,own
174,across,266.75,237.64,certainly
175,allow,233.09,492.76,student
176,know,400.21,216.02,wife
177,space,288.31,445.09,stock
178,increase,76.25,240.01,bar
179,employee,173.87,79.88,guess
180,pull,188.06,476.56,Republican
181,old,47.96,182.75,sometimes
182,standard,418.12,329.82,just
183,stage,366.33,229.78,true
184,country,93.8,418.15,matter
185,condition,381.94,66.89,reality
186,traditional,138.26,356.02,represent
187,over,476.2,380.11,name
188,whole,99.14,165.72,soon
189,deep,349.57,277.75,no
190,general,164.45,30.98,soon
191,choose,363.52,342.67,friend
192,become,337.47,26.46,moment
193,some,122.85,357.86,paper
194,rest,137.26,307.39,plant
195,instead,458.98,319.95,decide
196,writer,412.48,161.78,never
197,force,17.16,394.51,itself
198,morning,90.04,158.07,explain
199,guess,88.81,84.69,agreement
200,tend,444.12,413.38,ready
